Readout Date         	2020-03-20 14:29:23

Serial Number        	CP000163
Software Version     	0x05
Hardware Version     	0x02

Battery Status       	11.080 V  83 %

Features Setting:
  Beacon Always On   	ON
  Radar Sensor       	OFF
  Infrared Sensor    	ON
  Key Sensor         	ON
  Combine Sensors    	OFF
  Out 2 Pulsed       	ON
  Events Readout     	ON

Out 2 Pulse Width    	1000 ms
Sensor Blink Count   	3
Sensor Pause         	1000 ms
Key Blink Count      	3
Key Pause            	3000 ms

Beacons Count       	04647
Radar Count         	00000
Infrared Count      	10266
Sensor Count        	00000
Key Count           	00000
Cover On/Off Count  	00003
Dummy Count         	00060
Others Count        	00000
Total Count         	14976

Events List:

Beacon     	2020-01-19	14:57
Infrared   	2020-01-19	15:04
Infrared   	2020-01-19	15:04
Infrared   	2020-01-19	15:10
Infrared   	2020-01-19	15:10
Beacon     	2020-01-19	15:11
Infrared   	2020-01-19	15:11
Infrared   	2020-01-19	15:11
Beacon     	2020-01-19	15:11
Infrared   	2020-01-19	15:19
Beacon     	2020-01-19	15:21
Beacon     	2020-01-19	15:22
Beacon     	2020-01-19	15:38
Beacon     	2020-01-19	15:38
Infrared   	2020-01-19	15:38
Beacon     	2020-01-19	15:40
Infrared   	2020-01-19	15:45
Infrared   	2020-01-19	15:45
Infrared   	2020-01-19	15:45
Infrared   	2020-01-19	16:03
Infrared   	2020-01-19	16:03
Infrared   	2020-01-19	16:03
Infrared   	2020-01-19	16:04
Beacon     	2020-01-19	16:04
Beacon     	2020-01-19	16:04
Beacon     	2020-01-19	16:04
Beacon     	2020-01-19	16:04
Beacon     	2020-01-19	16:05
Infrared   	2020-01-19	16:05
Infrared   	2020-01-19	16:07
Beacon     	2020-01-19	16:18
Beacon     	2020-01-19	16:21
Beacon     	2020-01-19	16:21
Beacon     	2020-01-19	16:22
Beacon     	2020-01-19	16:23
Beacon     	2020-01-19	16:25
Beacon     	2020-01-19	16:32
Infrared   	2020-01-19	16:44
Beacon     	2020-01-19	16:59
Infrared   	2020-01-19	17:39
Infrared   	2020-01-19	17:43
Infrared   	2020-01-19	17:44
Beacon     	2020-01-19	18:49
Infrared   	2020-01-19	18:49
Beacon     	2020-01-20	08:37
Beacon     	2020-01-20	09:34
Beacon     	2020-01-20	09:35
Beacon     	2020-01-20	09:39
Infrared   	2020-01-20	10:11
Infrared   	2020-01-20	10:28
Beacon     	2020-01-20	11:01
Infrared   	2020-01-20	11:04
Beacon     	2020-01-20	11:22
Infrared   	2020-01-20	11:34
Beacon     	2020-01-20	11:51
Beacon     	2020-01-20	11:51
Infrared   	2020-01-20	11:58
Infrared   	2020-01-20	12:17
Infrared   	2020-01-20	12:20
Infrared   	2020-01-20	12:20
Beacon     	2020-01-20	12:33
Beacon     	2020-01-20	12:34
Beacon     	2020-01-20	13:07
Beacon     	2020-01-20	13:22
Infrared   	2020-01-20	13:57
Infrared   	2020-01-20	13:57
Infrared   	2020-01-20	13:57
Infrared   	2020-01-20	13:59
Infrared   	2020-01-20	13:59
Infrared   	2020-01-20	14:00
Infrared   	2020-01-20	14:00
Infrared   	2020-01-20	14:00
Infrared   	2020-01-20	14:00
Infrared   	2020-01-20	14:01
Infrared   	2020-01-20	14:01
Infrared   	2020-01-20	14:02
Infrared   	2020-01-20	14:02
Infrared   	2020-01-20	14:02
Infrared   	2020-01-20	14:02
Infrared   	2020-01-20	14:02
Infrared   	2020-01-20	14:03
Infrared   	2020-01-20	14:03
Infrared   	2020-01-20	14:03
Infrared   	2020-01-20	14:03
Infrared   	2020-01-20	14:03
Infrared   	2020-01-20	14:03
Infrared   	2020-01-20	14:04
Infrared   	2020-01-20	14:05
Infrared   	2020-01-20	14:08
Infrared   	2020-01-20	14:08
Infrared   	2020-01-20	14:08
Infrared   	2020-01-20	14:08
Infrared   	2020-01-20	14:09
Infrared   	2020-01-20	14:09
Infrared   	2020-01-20	14:09
Infrared   	2020-01-20	14:09
Infrared   	2020-01-20	14:10
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:12
Infrared   	2020-01-20	14:37
Infrared   	2020-01-20	14:40
Infrared   	2020-01-20	14:40
Infrared   	2020-01-20	14:41
Infrared   	2020-01-20	14:44
Infrared   	2020-01-20	14:48
Infrared   	2020-01-20	14:50
Infrared   	2020-01-20	14:57
Infrared   	2020-01-20	14:58
Infrared   	2020-01-20	14:59
Infrared   	2020-01-20	15:00
Infrared   	2020-01-20	15:01
Infrared   	2020-01-20	15:01
Infrared   	2020-01-20	15:03
Infrared   	2020-01-20	15:03
Infrared   	2020-01-20	15:03
Infrared   	2020-01-20	15:04
Infrared   	2020-01-20	15:04
Infrared   	2020-01-20	15:04
Infrared   	2020-01-20	15:04
Infrared   	2020-01-20	15:06
Infrared   	2020-01-20	15:06
Infrared   	2020-01-20	15:06
Infrared   	2020-01-20	15:07
Infrared   	2020-01-20	15:07
Infrared   	2020-01-20	15:07
Infrared   	2020-01-20	15:09
Infrared   	2020-01-20	15:09
Infrared   	2020-01-20	15:09
Infrared   	2020-01-20	15:10
Infrared   	2020-01-20	15:10
Infrared   	2020-01-20	15:14
Infrared   	2020-01-20	15:21
Beacon     	2020-01-20	15:33
Beacon     	2020-01-20	15:33
Infrared   	2020-01-20	16:12
Beacon     	2020-01-20	17:51
Infrared   	2020-01-21	09:56
Infrared   	2020-01-21	09:56
Beacon     	2020-01-21	10:11
Infrared   	2020-01-21	10:22
Infrared   	2020-01-21	10:22
Infrared   	2020-01-21	11:24
Infrared   	2020-01-21	11:27
Beacon     	2020-01-21	11:28
Beacon     	2020-01-21	11:28
Beacon     	2020-01-21	11:32
Infrared   	2020-01-21	12:31
Beacon     	2020-01-21	12:52
Beacon     	2020-01-21	13:30
Infrared   	2020-01-21	14:02
Infrared   	2020-01-21	14:21
Infrared   	2020-01-21	14:23
Infrared   	2020-01-21	14:34
Beacon     	2020-01-21	14:39
Infrared   	2020-01-21	15:11
Beacon     	2020-01-21	15:26
Beacon     	2020-01-21	15:38
Beacon     	2020-01-21	15:38
Infrared   	2020-01-21	16:09
Infrared   	2020-01-21	16:41
Infrared   	2020-01-21	16:46
Beacon     	2020-01-21	16:46
Infrared   	2020-01-21	17:27
Infrared   	2020-01-21	18:35
Infrared   	2020-01-21	18:35
Beacon     	2020-01-22	07:37
Beacon     	2020-01-22	09:45
Infrared   	2020-01-22	09:46
Beacon     	2020-01-22	09:47
Beacon     	2020-01-22	09:49
Beacon     	2020-01-22	10:16
Beacon     	2020-01-22	11:15
Infrared   	2020-01-22	11:43
Infrared   	2020-01-22	11:43
Infrared   	2020-01-22	11:43
Infrared   	2020-01-22	11:43
Infrared   	2020-01-22	11:43
Infrared   	2020-01-22	11:44
Infrared   	2020-01-22	11:44
Infrared   	2020-01-22	11:44
Infrared   	2020-01-22	11:45
Infrared   	2020-01-22	11:48
Infrared   	2020-01-22	11:49
Infrared   	2020-01-22	12:31
Infrared   	2020-01-22	12:42
Infrared   	2020-01-22	12:42
Infrared   	2020-01-22	12:42
Infrared   	2020-01-22	12:42
Beacon     	2020-01-22	12:42
Beacon     	2020-01-22	12:43
Infrared   	2020-01-22	13:03
Infrared   	2020-01-22	13:03
Beacon     	2020-01-22	13:08
Infrared   	2020-01-22	13:14
Infrared   	2020-01-22	13:17
Beacon     	2020-01-22	13:35
Beacon     	2020-01-22	13:35
Infrared   	2020-01-22	13:42
Beacon     	2020-01-22	13:52
Beacon     	2020-01-22	13:55
Infrared   	2020-01-22	14:03
Infrared   	2020-01-22	14:07
Infrared   	2020-01-22	14:16
Infrared   	2020-01-22	14:17
Beacon     	2020-01-22	15:41
Infrared   	2020-01-22	15:42
Infrared   	2020-01-22	15:42
Infrared   	2020-01-22	15:44
Infrared   	2020-01-22	15:55
Infrared   	2020-01-22	16:25
Beacon     	2020-01-22	16:50
Infrared   	2020-01-22	16:59
Infrared   	2020-01-22	18:18
Beacon     	2020-01-22	18:27
Beacon     	2020-01-22	20:39
Infrared   	2020-01-23	09:07
Infrared   	2020-01-23	09:07
Infrared   	2020-01-23	09:07
Infrared   	2020-01-23	09:47
Infrared   	2020-01-23	09:48
Beacon     	2020-01-23	10:18
Beacon     	2020-01-23	10:18
Beacon     	2020-01-23	10:18
Beacon     	2020-01-23	10:18
Beacon     	2020-01-23	10:18
Infrared   	2020-01-23	10:38
Beacon     	2020-01-23	11:00
Beacon     	2020-01-23	11:05
Beacon     	2020-01-23	11:28
Infrared   	2020-01-23	12:04
Infrared   	2020-01-23	12:06
Infrared   	2020-01-23	13:21
Infrared   	2020-01-23	13:22
Beacon     	2020-01-23	13:35
Infrared   	2020-01-23	13:41
Infrared   	2020-01-23	13:50
Beacon     	2020-01-23	13:51
Infrared   	2020-01-23	13:51
Infrared   	2020-01-23	14:05
Infrared   	2020-01-23	14:05
Infrared   	2020-01-23	14:08
Infrared   	2020-01-23	14:08
Infrared   	2020-01-23	14:09
Infrared   	2020-01-23	14:10
Infrared   	2020-01-23	14:10
Infrared   	2020-01-23	14:10
Infrared   	2020-01-23	14:10
Infrared   	2020-01-23	14:22
Beacon     	2020-01-23	14:31
Beacon     	2020-01-23	14:32
Infrared   	2020-01-23	15:06
Infrared   	2020-01-23	15:08
Beacon     	2020-01-23	15:09
Infrared   	2020-01-23	15:12
Beacon     	2020-01-23	15:17
Beacon     	2020-01-23	15:28
Beacon     	2020-01-23	15:28
Beacon     	2020-01-23	15:28
Beacon     	2020-01-23	15:29
Beacon     	2020-01-23	15:29
Infrared   	2020-01-23	15:56
Infrared   	2020-01-23	16:25
Infrared   	2020-01-23	18:04
Infrared   	2020-01-23	18:10
Infrared   	2020-01-23	18:10
Infrared   	2020-01-23	18:59
Infrared   	2020-01-23	18:59
Infrared   	2020-01-24	07:36
Infrared   	2020-01-24	09:16
Infrared   	2020-01-24	09:18
Infrared   	2020-01-24	09:18
Infrared   	2020-01-24	09:20
Infrared   	2020-01-24	09:20
Infrared   	2020-01-24	09:20
Infrared   	2020-01-24	09:24
Infrared   	2020-01-24	09:25
Infrared   	2020-01-24	09:25
Infrared   	2020-01-24	09:25
Infrared   	2020-01-24	09:28
Infrared   	2020-01-24	09:28
Infrared   	2020-01-24	09:28
Infrared   	2020-01-24	09:28
Infrared   	2020-01-24	09:29
Infrared   	2020-01-24	09:29
Infrared   	2020-01-24	09:29
Beacon     	2020-01-24	09:29
Beacon     	2020-01-24	09:33
Beacon     	2020-01-24	09:34
Infrared   	2020-01-24	09:39
Infrared   	2020-01-24	09:46
Beacon     	2020-01-24	09:46
Beacon     	2020-01-24	09:49
Beacon     	2020-01-24	09:50
Beacon     	2020-01-24	09:50
Beacon     	2020-01-24	09:50
Beacon     	2020-01-24	09:57
Infrared   	2020-01-24	09:57
Infrared   	2020-01-24	09:58
Infrared   	2020-01-24	09:58
Beacon     	2020-01-24	09:59
Infrared   	2020-01-24	09:59
Beacon     	2020-01-24	10:03
Infrared   	2020-01-24	10:11
Infrared   	2020-01-24	10:12
Beacon     	2020-01-24	10:12
Infrared   	2020-01-24	10:12
Beacon     	2020-01-24	10:13
Beacon     	2020-01-24	10:14
Beacon     	2020-01-24	10:14
Beacon     	2020-01-24	10:15
Infrared   	2020-01-24	10:16
Infrared   	2020-01-24	10:16
Infrared   	2020-01-24	10:16
Beacon     	2020-01-24	10:18
Beacon     	2020-01-24	10:19
Infrared   	2020-01-24	10:23
Infrared   	2020-01-24	10:27
Infrared   	2020-01-24	10:27
Beacon     	2020-01-24	10:28
Beacon     	2020-01-24	10:28
Beacon     	2020-01-24	10:28
Infrared   	2020-01-24	10:28
Infrared   	2020-01-24	10:32
Infrared   	2020-01-24	10:32
Infrared   	2020-01-24	10:34
Infrared   	2020-01-24	10:34
Infrared   	2020-01-24	10:34
Infrared   	2020-01-24	10:35
Beacon     	2020-01-24	10:35
Beacon     	2020-01-24	10:38
Beacon     	2020-01-24	10:40
Infrared   	2020-01-24	10:41
Beacon     	2020-01-24	10:46
Infrared   	2020-01-24	10:46
Infrared   	2020-01-24	10:50
Infrared   	2020-01-24	10:53
Infrared   	2020-01-24	10:54
Beacon     	2020-01-24	10:56
Beacon     	2020-01-24	10:57
Infrared   	2020-01-24	10:58
Infrared   	2020-01-24	10:58
Infrared   	2020-01-24	11:01
Infrared   	2020-01-24	11:08
Beacon     	2020-01-24	11:09
Infrared   	2020-01-24	11:09
Beacon     	2020-01-24	11:09
Infrared   	2020-01-24	11:09
Beacon     	2020-01-24	11:09
Beacon     	2020-01-24	11:09
Infrared   	2020-01-24	11:11
Beacon     	2020-01-24	11:13
Beacon     	2020-01-24	11:13
Beacon     	2020-01-24	11:19
Beacon     	2020-01-24	11:19
Beacon     	2020-01-24	11:19
Infrared   	2020-01-24	11:27
Beacon     	2020-01-24	11:33
Beacon     	2020-01-24	11:36
Beacon     	2020-01-24	11:36
Infrared   	2020-01-24	11:40
Beacon     	2020-01-24	11:44
Beacon     	2020-01-24	11:44
Beacon     	2020-01-24	11:44
Beacon     	2020-01-24	11:44
Beacon     	2020-01-24	11:45
Beacon     	2020-01-24	11:45
Infrared   	2020-01-24	11:53
Infrared   	2020-01-24	11:54
Infrared   	2020-01-24	11:56
Infrared   	2020-01-24	11:57
Infrared   	2020-01-24	12:08
Infrared   	2020-01-24	12:18
Infrared   	2020-01-24	12:22
Infrared   	2020-01-24	12:22
Infrared   	2020-01-24	12:30
Infrared   	2020-01-24	12:32
Infrared   	2020-01-24	12:49
Infrared   	2020-01-24	12:50
Infrared   	2020-01-24	12:50
Infrared   	2020-01-24	12:51
Infrared   	2020-01-24	12:51
Infrared   	2020-01-24	12:51
Infrared   	2020-01-24	12:51
Infrared   	2020-01-24	12:52
Infrared   	2020-01-24	12:52
Infrared   	2020-01-24	12:52
Infrared   	2020-01-24	12:52
Infrared   	2020-01-24	12:52
Infrared   	2020-01-24	12:53
Infrared   	2020-01-24	12:53
Infrared   	2020-01-24	12:53
Infrared   	2020-01-24	12:53
Infrared   	2020-01-24	12:53
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:54
Infrared   	2020-01-24	12:55
Infrared   	2020-01-24	12:55
Infrared   	2020-01-24	12:55
Infrared   	2020-01-24	12:55
Infrared   	2020-01-24	12:55
Beacon     	2020-01-24	12:56
Infrared   	2020-01-24	13:01
Beacon     	2020-01-24	13:06
Infrared   	2020-01-24	13:06
Infrared   	2020-01-24	13:06
Infrared   	2020-01-24	13:10
Beacon     	2020-01-24	13:23
Infrared   	2020-01-24	13:24
Infrared   	2020-01-24	13:28
Beacon     	2020-01-24	13:30
Beacon     	2020-01-24	13:40
Infrared   	2020-01-24	13:44
Infrared   	2020-01-24	13:45
Beacon     	2020-01-24	14:02
Beacon     	2020-01-24	14:02
Infrared   	2020-01-24	14:03
Infrared   	2020-01-24	14:04
Infrared   	2020-01-24	14:04
Infrared   	2020-01-24	14:06
Infrared   	2020-01-24	14:07
Beacon     	2020-01-24	14:08
Infrared   	2020-01-24	14:08
Infrared   	2020-01-24	14:11
Infrared   	2020-01-24	14:12
Infrared   	2020-01-24	14:16
Beacon     	2020-01-24	14:17
Infrared   	2020-01-24	14:17
Infrared   	2020-01-24	14:18
Infrared   	2020-01-24	14:18
Infrared   	2020-01-24	14:19
Infrared   	2020-01-24	14:33
Infrared   	2020-01-24	14:46
Beacon     	2020-01-24	14:51
Infrared   	2020-01-24	14:58
Infrared   	2020-01-24	14:58
Infrared   	2020-01-24	15:03
Infrared   	2020-01-24	15:05
Infrared   	2020-01-24	15:11
Beacon     	2020-01-24	15:12
Infrared   	2020-01-24	15:13
Infrared   	2020-01-24	15:13
Infrared   	2020-01-24	15:18
Infrared   	2020-01-24	15:20
Infrared   	2020-01-24	15:20
Infrared   	2020-01-24	15:23
Infrared   	2020-01-24	15:25
Infrared   	2020-01-24	15:25
Beacon     	2020-01-24	15:35
Infrared   	2020-01-24	15:38
Infrared   	2020-01-24	15:41
Infrared   	2020-01-24	15:44
Beacon     	2020-01-24	15:44
Beacon     	2020-01-24	15:47
Infrared   	2020-01-24	15:47
Infrared   	2020-01-24	15:49
Infrared   	2020-01-24	15:49
Beacon     	2020-01-24	15:50
Beacon     	2020-01-24	15:50
Infrared   	2020-01-24	15:56
Beacon     	2020-01-24	16:00
Infrared   	2020-01-24	16:03
Infrared   	2020-01-24	16:04
Infrared   	2020-01-24	16:11
Infrared   	2020-01-24	16:20
Infrared   	2020-01-24	16:23
Infrared   	2020-01-24	16:23
Infrared   	2020-01-24	16:25
Infrared   	2020-01-24	16:25
Infrared   	2020-01-24	16:35
Infrared   	2020-01-24	16:40
Infrared   	2020-01-24	16:47
Infrared   	2020-01-24	16:48
Infrared   	2020-01-24	16:48
Infrared   	2020-01-24	16:50
Infrared   	2020-01-24	16:50
Infrared   	2020-01-24	16:52
Infrared   	2020-01-24	16:52
Infrared   	2020-01-24	16:54
Infrared   	2020-01-24	16:55
Infrared   	2020-01-24	16:55
Infrared   	2020-01-24	16:56
Infrared   	2020-01-24	16:56
Infrared   	2020-01-24	16:57
Infrared   	2020-01-24	16:57
Infrared   	2020-01-24	17:05
Infrared   	2020-01-24	17:07
Infrared   	2020-01-24	17:10
Infrared   	2020-01-24	17:11
Infrared   	2020-01-24	17:16
Infrared   	2020-01-24	17:24
Infrared   	2020-01-24	17:24
Infrared   	2020-01-24	17:31
Infrared   	2020-01-24	17:39
Infrared   	2020-01-24	18:00
Infrared   	2020-01-24	18:03
Infrared   	2020-01-24	18:06
Infrared   	2020-01-24	18:06
Infrared   	2020-01-24	18:23
Infrared   	2020-01-24	18:24
Infrared   	2020-01-24	18:26
Infrared   	2020-01-24	18:28
Infrared   	2020-01-24	18:28
Infrared   	2020-01-24	18:38
Infrared   	2020-01-24	18:52
Infrared   	2020-01-24	18:52
Infrared   	2020-01-24	19:04
Beacon     	2020-01-24	19:18
Beacon     	2020-01-24	19:39
Beacon     	2020-01-24	19:39
Infrared   	2020-01-24	21:35
Infrared   	2020-01-24	21:35
Infrared   	2020-01-24	21:35
Infrared   	2020-01-24	21:35
Infrared   	2020-01-24	21:37
Infrared   	2020-01-24	21:37
Infrared   	2020-01-24	22:30
Infrared   	2020-01-24	22:51
Infrared   	2020-01-25	02:42
Infrared   	2020-01-25	02:42
Infrared   	2020-01-25	02:46
Infrared   	2020-01-25	02:46
Infrared   	2020-01-25	04:18
Infrared   	2020-01-25	05:15
Infrared   	2020-01-25	06:24
Infrared   	2020-01-25	06:58
Infrared   	2020-01-25	07:02
Beacon     	2020-01-25	07:03
Infrared   	2020-01-25	07:14
Infrared   	2020-01-25	07:15
Infrared   	2020-01-25	07:23
Beacon     	2020-01-25	07:31
Beacon     	2020-01-25	07:41
Beacon     	2020-01-25	07:43
Beacon     	2020-01-25	07:50
Beacon     	2020-01-25	07:50
Beacon     	2020-01-25	07:58
Beacon     	2020-01-25	08:02
Infrared   	2020-01-25	08:02
Infrared   	2020-01-25	08:06
Infrared   	2020-01-25	08:07
Beacon     	2020-01-25	08:13
Beacon     	2020-01-25	08:13
Beacon     	2020-01-25	08:13
Beacon     	2020-01-25	08:13
Beacon     	2020-01-25	08:14
Beacon     	2020-01-25	08:16
Beacon     	2020-01-25	08:16
Infrared   	2020-01-25	08:20
Infrared   	2020-01-25	08:23
Beacon     	2020-01-25	08:23
Beacon     	2020-01-25	08:27
Beacon     	2020-01-25	08:27
Infrared   	2020-01-25	08:28
Beacon     	2020-01-25	08:28
Infrared   	2020-01-25	08:28
Beacon     	2020-01-25	08:35
Beacon     	2020-01-25	08:43
Beacon     	2020-01-25	08:43
Beacon     	2020-01-25	08:43
Beacon     	2020-01-25	08:43
Beacon     	2020-01-25	08:45
Infrared   	2020-01-25	08:47
Infrared   	2020-01-25	08:48
Beacon     	2020-01-25	08:48
Beacon     	2020-01-25	08:49
Beacon     	2020-01-25	08:50
Beacon     	2020-01-25	08:50
Beacon     	2020-01-25	08:50
Beacon     	2020-01-25	08:50
Beacon     	2020-01-25	08:50
Beacon     	2020-01-25	08:50
Beacon     	2020-01-25	08:51
Beacon     	2020-01-25	08:51
Beacon     	2020-01-25	08:51
Infrared   	2020-01-25	08:52
Infrared   	2020-01-25	08:53
Beacon     	2020-01-25	08:53
Infrared   	2020-01-25	08:54
Beacon     	2020-01-25	09:01
Beacon     	2020-01-25	09:02
Beacon     	2020-01-25	09:08
Beacon     	2020-01-25	09:09
Beacon     	2020-01-25	09:09
Infrared   	2020-01-25	09:13
Infrared   	2020-01-25	09:13
Infrared   	2020-01-25	09:14
Infrared   	2020-01-25	09:14
Infrared   	2020-01-25	09:14
Infrared   	2020-01-25	09:14
Infrared   	2020-01-25	09:14
Infrared   	2020-01-25	09:14
Infrared   	2020-01-25	09:15
Infrared   	2020-01-25	09:17
Infrared   	2020-01-25	09:17
Infrared   	2020-01-25	09:17
Beacon     	2020-01-25	09:18
Beacon     	2020-01-25	09:18
Beacon     	2020-01-25	09:19
Beacon     	2020-01-25	09:21
Infrared   	2020-01-25	09:22
Infrared   	2020-01-25	09:24
Infrared   	2020-01-25	09:28
Infrared   	2020-01-25	09:28
Infrared   	2020-01-25	09:28
Infrared   	2020-01-25	09:28
Infrared   	2020-01-25	09:28
Infrared   	2020-01-25	09:29
Infrared   	2020-01-25	09:29
Infrared   	2020-01-25	09:29
Infrared   	2020-01-25	09:29
Infrared   	2020-01-25	09:30
Infrared   	2020-01-25	09:30
Infrared   	2020-01-25	09:30
Infrared   	2020-01-25	09:30
Infrared   	2020-01-25	09:30
Infrared   	2020-01-25	09:30
Infrared   	2020-01-25	09:31
Infrared   	2020-01-25	09:31
Infrared   	2020-01-25	09:31
Infrared   	2020-01-25	09:31
Infrared   	2020-01-25	09:32
Beacon     	2020-01-25	09:32
Infrared   	2020-01-25	09:32
Infrared   	2020-01-25	09:32
Beacon     	2020-01-25	09:32
Beacon     	2020-01-25	09:32
Beacon     	2020-01-25	09:32
Beacon     	2020-01-25	09:33
Beacon     	2020-01-25	09:33
Beacon     	2020-01-25	09:33
Beacon     	2020-01-25	09:33
Beacon     	2020-01-25	09:33
Beacon     	2020-01-25	09:34
Beacon     	2020-01-25	09:34
Beacon     	2020-01-25	09:34
Beacon     	2020-01-25	09:34
Beacon     	2020-01-25	09:34
Beacon     	2020-01-25	09:35
Beacon     	2020-01-25	09:35
Beacon     	2020-01-25	09:36
Infrared   	2020-01-25	09:36
Beacon     	2020-01-25	09:36
Beacon     	2020-01-25	09:36
Beacon     	2020-01-25	09:36
Beacon     	2020-01-25	09:36
Beacon     	2020-01-25	09:38
Beacon     	2020-01-25	09:38
Beacon     	2020-01-25	09:39
Infrared   	2020-01-25	09:39
Infrared   	2020-01-25	09:39
Infrared   	2020-01-25	09:39
Beacon     	2020-01-25	09:39
Infrared   	2020-01-25	09:40
Infrared   	2020-01-25	09:42
Beacon     	2020-01-25	09:43
Infrared   	2020-01-25	09:43
Infrared   	2020-01-25	09:43
Beacon     	2020-01-25	09:43
Beacon     	2020-01-25	09:44
Beacon     	2020-01-25	09:44
Beacon     	2020-01-25	09:45
Beacon     	2020-01-25	09:45
Beacon     	2020-01-25	09:45
Beacon     	2020-01-25	09:46
Beacon     	2020-01-25	09:46
Infrared   	2020-01-25	09:47
Infrared   	2020-01-25	09:47
Infrared   	2020-01-25	09:47
Infrared   	2020-01-25	09:47
Infrared   	2020-01-25	09:48
Infrared   	2020-01-25	09:48
Infrared   	2020-01-25	09:48
Infrared   	2020-01-25	09:48
Infrared   	2020-01-25	09:48
Infrared   	2020-01-25	09:48
Infrared   	2020-01-25	09:49
Infrared   	2020-01-25	09:49
Infrared   	2020-01-25	09:49
Infrared   	2020-01-25	09:49
Infrared   	2020-01-25	09:49
Infrared   	2020-01-25	09:49
Infrared   	2020-01-25	09:49
Infrared   	2020-01-25	09:50
Infrared   	2020-01-25	09:50
Infrared   	2020-01-25	09:50
Infrared   	2020-01-25	09:50
Infrared   	2020-01-25	09:50
Infrared   	2020-01-25	09:50
Infrared   	2020-01-25	09:50
Infrared   	2020-01-25	09:51
Infrared   	2020-01-25	09:51
Infrared   	2020-01-25	09:51
Infrared   	2020-01-25	09:51
Infrared   	2020-01-25	09:51
Infrared   	2020-01-25	09:51
Infrared   	2020-01-25	09:52
Infrared   	2020-01-25	09:52
Infrared   	2020-01-25	09:52
Infrared   	2020-01-25	09:52
Infrared   	2020-01-25	09:59
Infrared   	2020-01-25	09:59
Beacon     	2020-01-25	10:00
Infrared   	2020-01-25	10:02
Beacon     	2020-01-25	10:06
Beacon     	2020-01-25	10:07
Infrared   	2020-01-25	10:10
Beacon     	2020-01-25	10:11
Infrared   	2020-01-25	10:14
Infrared   	2020-01-25	10:14
Infrared   	2020-01-25	10:21
Infrared   	2020-01-25	10:22
Infrared   	2020-01-25	10:22
Infrared   	2020-01-25	10:24
Beacon     	2020-01-25	10:24
Infrared   	2020-01-25	10:29
Infrared   	2020-01-25	10:30
Beacon     	2020-01-25	10:30
Infrared   	2020-01-25	10:37
Infrared   	2020-01-25	10:37
Beacon     	2020-01-25	10:37
Beacon     	2020-01-25	10:38
Beacon     	2020-01-25	10:38
Beacon     	2020-01-25	10:38
Beacon     	2020-01-25	10:38
Infrared   	2020-01-25	10:39
Infrared   	2020-01-25	10:39
Infrared   	2020-01-25	10:42
Beacon     	2020-01-25	10:42
Infrared   	2020-01-25	10:43
Infrared   	2020-01-25	10:43
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Infrared   	2020-01-25	10:44
Beacon     	2020-01-25	10:45
Beacon     	2020-01-25	10:45
Beacon     	2020-01-25	10:46
Beacon     	2020-01-25	10:46
Beacon     	2020-01-25	10:46
Beacon     	2020-01-25	10:46
Beacon     	2020-01-25	10:46
Infrared   	2020-01-25	10:46
Infrared   	2020-01-25	10:46
Beacon     	2020-01-25	10:46
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Infrared   	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:47
Beacon     	2020-01-25	10:48
Beacon     	2020-01-25	10:48
Beacon     	2020-01-25	10:50
Beacon     	2020-01-25	10:50
Infrared   	2020-01-25	10:50
Beacon     	2020-01-25	10:51
Beacon     	2020-01-25	10:51
Beacon     	2020-01-25	10:52
Infrared   	2020-01-25	10:53
Infrared   	2020-01-25	10:53
Infrared   	2020-01-25	10:54
Infrared   	2020-01-25	10:54
Infrared   	2020-01-25	11:00
Infrared   	2020-01-25	11:00
Infrared   	2020-01-25	11:01
Infrared   	2020-01-25	11:02
Beacon     	2020-01-25	11:02
Infrared   	2020-01-25	11:03
Beacon     	2020-01-25	11:03
Infrared   	2020-01-25	11:03
Infrared   	2020-01-25	11:04
Infrared   	2020-01-25	11:04
Infrared   	2020-01-25	11:10
Infrared   	2020-01-25	11:13
Beacon     	2020-01-25	11:14
Infrared   	2020-01-25	11:20
Beacon     	2020-01-25	11:21
Beacon     	2020-01-25	11:21
Beacon     	2020-01-25	11:24
Infrared   	2020-01-25	11:25
